0,ยูนิคอร์นเป็นสัตว์ในตำนานซึ่งมีการอธิบายมาแต่โบราณว่าเป็นสัตว์ที่มีเขาเกลียวแหลมขนาดใหญ่ออกมาจากหน้าผาก มีการพรรณนายูนิคอร์นในตราโบราณของอารยธรรมลุ่มแม่น้ำสินธุและชาวกรีกโบราณกล่าวถึงยูนิคอร์นในบันทึกประวัติศาสตร์ธรรมชาติโดยนักเขียนหลายคน
1,เขาเป็นคนเตี้ย
1,เขาเป็นคนอ้วน
1,เขาทำงานหนักเพื่อครอบครัว
1,เขาชอบทำบุญ
1,เขาทำบุญให้ญาติที่เสียไปแล้ว
1,เขารู้จักฉัน
1,ฉันไม่เจอเขามาสักพัก
1,เขาเป็นคนตาบอด
1,เขาเป็นคนฉลาด
1,เขาชอบนอนอ้าปาก
1,เขาขี้น้อยใจ
1,เขาขี้งอน
1,เขาปลูกส้ม
1,เขาชอบกินส้มตำกับแฟน
1,เขาชอบกินพิซซ่า
1,เขาซื้อเครื่องกรองอากาศ
1,เขาชอบดื่มน้ำผลไม้
1,เขาสร้างบ้านใหม่
1,ฉันรักเธอเธอรักเขา
1,เขาไม่มีตัวตน
1,เขาใครคนไหนคนใดคนหนึ่ง
1,เขาอยู่ในป่ากับเพื่อนๆ
1,เขาไปเที่ยวริมทะเลอันห่างไกล
1,เขามีนกเเละสัตว์มากมาย
1,เขาเป็นคนใจดี
1,เขาเป็นคนโหดร้าย
1,เขารวยมาก
1,เขามีนาฬิกาเพื่อนหลายเรือน
1,เขากำลังจะเป็นนายก
1,เขามีไอ่นั้นทั้งใหญ่เเละยาว
1,เขาบอกว่าฉันอ้วน
1,เราเขาเมาเอาเธอ
1,เขาไม่เอาเธอ
1,เธอได้ไปเที่ยวเเถวทะเลเเละไปเจอเข้ากับใครบางคนที่จะรุมทำร้ายจนได้เขามาช่วยเเละเเต่งงานกันในที่สุด
1,เขาเป็นคนมีจิตใจเศร้าเหงาหงอย
1,ฉันคิดว่าเขาเป็นคนจิตใจดี
1,เขามีของใหญ่มากๆในกางเกง
1,เขาเป็นของเธอ
1,เขาเป็นสรรพยนามบุรุษที่ 3
1,เส้นสายของเขาไม่ใหญ่เอาเสียเลย
1,เขาเอากับเธอจนเราต้องเลิกกัน
1,เขาไปเที่ยวที่ไหนก็ได้ไม่ใช่เรื่องของเรา
1,เขาอยู่ที่ไหนที่ใดที่หนึ่ง
1,เธอโดนเขาเเทงเข้าที่ท้อง
1,เขาเห็นอวัยวะของสัตว์
1,เขาโดนของเเหลมคมเเทงเข้า
1,เขาเข้าไปดูนกเค้าเเมว
1,เขามีของสะสมมากมายเนื่องจากเป็นนักสะสม
1,เขาทิ้งเธอไปหาคนอื่น
1,เขานี้ใคร
1,คนนั้น เขาเป็นใคร
1,เขาเท่ไหมเธอ
1,เขารักเธอ
1,เขาเกลียดเธอ
1,เขายิงปืนโครตเท่
1,เขาแตะบอลเก่งมาก
1,เขาวิ้งเร็วมาก
1,เขากระโดดไกลมาก
1,ฉันรักเขาตั้งแต่แรกพบ
1,ฉันเกลียดเขามาตั้งนานแล้ว
1,เขาแม่งโครตเทพ
1,เขาแม่งกาก
1,เขาชอบเล่นเกม
1,เขาชอบแตะบอล
1,คุณปู่ของเรา เขาเป็นคนรักสัตว์
1,เขาเกลียดสัตว์
1,เขาชอบกินขนมทั้งวัน
1,เขารักในตัวเอง
1,เขาฟันดาบเทพมาก
1,ฉันเคยไปดูงานแข่งขัน เขาตีปิงปองเก่งมาก
1,เขานั่งอยู่ตรงนั้น
1,เมื่อเช้าเขากำลังนอนหลับอยู่
1,เขาตื่นแล้ว
1,เขาเป็นเด็กที่ขยันและเรียนเก่งมาก
1,เขาบวกลบเลขเร็วมาก
1,เขาไม่ชอบลุงตู่
1,เขาไม่อยากเป็นทหาร
1,เขายังไม่ตาย
1,เขาตายแล้ว
1,เขามีผมยาว
1,เขามีผมสีขาว
1,เขาเล่นเกมกากกว่าพวกเรามาก
1,ทุกเย็น เขาชอบออกไปวิ่งเล่นกับหมาเสมอ
1,เขาชอบเข้าไปร้านเหล้า
1,เขาไม่ชอบเข้าเรียน
1,เขาไม่ชอบไปโรงเรียน
1,เขาชอบขี่รถเร็ว
1,เขาเอากับเธอ
1,เธอท้องกับเขา
1,เธอมีลูกกับเขา
1,เขาไม่หล่อแต่รวย
1,เขาไม่เก่งแต่หล่อ
1,เขากระโดดสูงมาก
1,เขาบินได้
1,อีกไม่นานแล้วเขาก็จะได้เป็นนายกของพวกเรา
1,เขาเรียกฉันว่าครู
1,ฉันเรียกเขาว่าผัว
1,เขายังไม่มีผัว
1,เขายังไม่มีเมีย
1,ทุกวันนี้เขาก็ยังไม่มีลูก
1,เขามีลูกสองคนแล้ว
1,เขารักในความยุติธรรม
1,เขาเป็นหลานลุงตู่
1,เขารักสันโดษ
1,เขาเป็นคนสันดานไม่ดี
1,เขาชอบบอกว่าเป็นคนดี
1,เขาเป็นคนเก่งแต่เราแม่งกาก
1,เขานั้นหล่ออย่าบอกใคร
1,ใครๆ ก็มองว่าเขานั้นไม่เก่งแต่หล่อ
1,เขารักในผู้คน
1,เขาชอบสาวน้อย
1,เขาเกลียดหมา แต่ชอบแมว
1,เขาเกลียดมด
1,เขากลัวแมงมุม
1,เขากลัวเสือ
1,เขาชอบควาย
1,ใกล้สิ้นเดือนแล้วเขาไม่มีเงินเลย
1,เขาชอบยืมเงินคนอื่นอยู่บ่อยๆ
1,เขารักทองรักเงิน
1,เขาชอบเล่นตูด
1,เขาไม่ค่อยกินเส้นกับฉันสักเท่าไหร่
1,เขาไม่ชอบกินข้าวคนเดียว
1,เขาไม่ชอบกินส้มตำ เพราะมันเผ็ด
1,วันนี้เขาตั้งใจจะมาซื้อเครื่องประดับให้ใครบางคน
1,พวกเขาต่อต้านการจับกุม เข้าสู้พวกทหารที่กลุ้มรุม
1,เขาปรารถนาจะกลายเป็นยอดฝีมือ
1,เขาคงชอบช่วยเหลือคนอื่นอยู่แล้ว
1,ที่บ้านของเขาทำนาไม่ได้เลยหลังจากที่มีน้ำท่วม
1,เมื่อคืนเขามาหาฉัน ตอนที่ฉันหลับ   
1,วันนี้เขาคงจะมาที่บ้านฉัน
1,ทั้งเขาและเธอต่างก็ตั้งใจเรียน
1,เพราะเขาเป็นคนเก่งจึงได้รับรางวัลมากมาย
1,เขาพยายามพายเรือลำเล็ก ๆ มาทางริมสระน้ำ โดยไม่รีบร้อนนัก
1,เขาเดินทางโดยรถยนต์
1,เขารับประทานอาหารจีนด้วยตะเกียบ
1,พ่อของเขาเป็นตำรวจ
1,พวกเขาเดินทางออกจากบ้านในตอนแปดโมงเช้า
1,เขากำลังเร่งทำงานวิชาภาษาอังกฤษที่อาจารย์สั่งมาเมื่อเช้า
1,เขาเหลือเวลาอาบน้ำแต่งตัวแค่ชั่วโมงเดียว
1,เขาหยุดยืนอยู่กลางร้านเพื่อกวาดสายตามองหาคนรู้จัก
1,ประยุทธ์แม้จะเป็นคนขรึม แต่เขาก็เป็นคนมีน้ำใจ
1,เขามักจะช่วยพี่น้องทำงานบ้านทั่วๆไป
1,พวกเขาแยกย้ายไปรับราชการตามหน่วยงานต่างๆ
1,เขาจึงเป็นที่รักของผองเพื่อนไปโดยปริยาย
1,เขาก้าวขึ้นเป็นผู้บัญชาการทหารบก
1,คนอย่างเขาไม่คู่ควรกับคนอย่างเรา
1,คนที่กำลังคุยอยู่เขาเปลี่ยนไป 
1,ฉันแอบชอบเขามาตั้งแต่สมัยเรียน ม. ปลาย
1,เขาเลี้ยงไก่ดำ
1,ฉันไม่ชอบเขาคนที่สูบบุหรี่ 
1,ฉันไม่รู้สึกอายเลยที่ยืนอยู่ข้างๆเขา 
1,เธอยังรอเขาจนถึงตอนนี้
1,ระหว่างที่รอเขา ให้ฉันนั่งข้างเธอจะได้ไหม
1,ฉันไม่ชอบเขาคนนั่นที่ มากับแฟนฉัน
1,เขาเคยเป็นแฟนฉันมา 9 ปี
1,เขาเป็นหมอที่เก่งมาก
1,หญิงสาวตัดสินใจเดินเข้าไปหาเขา
1,เขาอยากจะถามว่าข้ารู้สึกอย่างไร
1,ฉันด่าเขาว่าควาย
1,เขาชมว่าฉันสวย
1,เขาปีนไปอยู่บนที่สูง
1,เขาอยู่สูงจนฉันเอื่อมไม่ถึง
1,เขาปลูกถั่วงอก
1,เขาชอบชวนแฟนไปสวนสัตว์
1,เขาด่าฉันว่ากวาง
1,เขาชวนฉันไปล่าสัตว์
1,เขาเป็นคนเฉียบแหลมมาก
1,เขามีลูกสิบสองคน
1,เขาทำดินสอฉันหัก
1,เขาหัวโล้น
1,ฉันเสียใจเพราะไม่มีเขา
1,เขาเลี้ยงสัตว์ไว้มากมาย
1,เขากลัวช้างม้าวัวควาย
1,เขาเป็นคนรักป่าไม้
1,ฉันตามหาเขาในป่า
1,เขาราคาแพงไปฉันไม่ซื้อ
1,มนุษย์อย่างเขากับฉันก็เป็นสัตว์ประเภทหนึ่ง
1,เขาและฉันไปล่าสัตว์ในป่า
1,เขาเดินป่าโดนหนามแหลมทิ่ม
1,เขาไม่ชอบสัตว์และต้นไม้จึงเผาป่าจนเรียบ
1,เขาฝากฉันไปซื้อต้นไม้
1,เขามองดอกไม้หุบเข้าหุบออก
1,เขาชื่อภูนามสกุลหุบเป็นคนชอบต้นไม้
1,เขาจะไปไหน
1,เขาจะไปละหมาด
1,ของเขาคงไม่ขาด
1,เขาไปละหมาดทุกวันๆ
1,ที่วงไพ่เขาล้มเจ้ามือ
1,เขาทำเธอเจ็บช้ำจนใจสั่น
1,เขาทำกับเธอมันเกินไปไหม
1,เขายังคงเก็บไว้เหมือนเธอไม่เคยไปไหน
1,เลี้ยงส่งให้เธอกับเขาได้รักกันนานๆ
1,ที่ได้เห็นเธอกับเขารักกันขนาดนี้
1,เขามารถไฟ
1,เขาดูรถไฟ
1,เขาซื้อกะหรี่
1,เขาเลือกแกงกะหรี่
1,เขาสั่งแกงกะหรี่
1,นกของเขาไม่ขัน
1,มันจบแล้วเพราะเขาอยู่ที่สูงกว่า
1,ฉันกำลังฟังเพลงที่เขาชอบฟัง
1,หนังเรื่องนี้เป็นหนังเรื่องที่เขาชอบดู
1,ขอพลังจงสถิตกับเขา
1,ใช้ความรู้สึกของเจ้าแล้วเจ้าจะพบกับเขา
1,ฉันไม่รู้ว่าวชิรวิทย์เป็นใครแต่ฉันจะหาให้พบแล้วฆ่าเขาซะ
1,เขาสั่งป้าราดหน้าจาน
1,เขาเติมน้ำเกลือ
1,เขายืมนาฬิกาจากเพื่อนและแม่ของตัวเอง
1,เขาไม่รู้ด้วยซ้ำว่ากำลังแสดงกับใครอยู่ 
1,เราแค่อธิบายแบบคลุมเคลือว่าฉากนั้นเกิดอะไรขึ้นบ้างเพราะยากมากที่เขาจะปิดปากเงียบ
1,เขาว่ากันว่า เราไม่สามารถจุดไฟจากน้ำแข็งได้ แต่ชัชชาติทำมาแล้ว
1,เห็นหล่อดีหนูก็เลยชอบเขา
1,พ่อของเขาทำรัฐประหาร
1,เพื่อนของเขาไปเที่ยวฮาวาย
1,รุ่นพี่เขายืมนาฬิกาเพื่อน แล้วยังไม่ได้คืนซักที
1,เขาชวนชาวนาปลูกหมามุ่ย
1,เขาไม่ใช่เจ้าหน้าที่รัฐ แล้วเจ้าหน้าที่รัฐคือใคร
1,ครั้งหนึ่งเขาพูดว่าไอ้สัสกูขรรม
1,อย่าไปเอาความเป็นซ้ายจัดที่เขาไปเรียนมาแล้วดัดจริต ประเทศอื่นไม่มีนะครับที่จะมีแบบนี้ นี่คือเมืองสยามเมืองแห่งรอยยิ้ม เมืองที่เรามีระบอบประชาธิปไตยของเราแบบนี้
1,เขายอมรับ โซเชียลมีเดีย ถือเป็นอาวุธ ที่ร้ายแรงกว่าอาวุธใดๆที่กองทัพมีอยู่ หยุดได้แล้วครับกับการอ้างฝ่ายประชาธิปไตย เพราะว่าการเลือกตั้งครั้งนี้ ไม่ว่าใครก็ตามที่ได้คะแนนเสียงจะเป็นเท่าไหร่ก็ตาม ทุกคนเข้าสู้การเลือกตั้งแบบประชาธิปไตย ถ้าไม่เป็นประชาธิปไตยจะต้องไม่ลงแข่งขัดด้วยสิครับ ตั้งแต่วันแรก
1,เสียงประชาชนที่เป็นประชาธิปไตยจะเป็นเฉพาะเสียงที่พวกเขาได้ประโยชน์เท่านั้นหรอถึงเป็นประชาธิปไตย แล้วพี่น้องประชาชน 7.9 ล้านคน ที่เลือกพลังประชารัฐไม่มีสิทธิมีเสียงหรอครับ
1,ทางนั้นเองพร้อมมารับ แต่มีคำสั่งบางประการทำให้เขาไม่สะดวกที่จะมารับในเวลาดังกล่าว
1,เขาน่าจะสำรวมมากกว่านี้ตัวเองไม่ได้รับเลือกเป็น ส.ส. ด้วยซ้ำ แล้วยังจะเสนอตัวเป็นนายกรัฐมนตรีให้ได้
1,เขาเข้าเส้นชัยเป็นอันดับสองแต่จะขอเหรียญทอง แบบนี้ก็ได้เหรอคะ
1,เขาเริ่มจะเหนื่อยกับการหาประโยคที่เกี่ยวกับการเมืองแล้ว
1,เขาเริ่มคิดว่า ตัวเองจะคิดประโยคอีก 107 ประโยคอย่างไร
1,เขาเริ่มฟังเพลงและแต่งประโยคอีกครั้ง
1,เขาจะทำตามสัญญาของเวลาอีกไม่นาน
1,เขากลับมาเล่นการเมืองทั้ง ๆ ที่เลิกไปแล้ว
1,ผมพบกับเขามามากพอแล้ว
1,เขาจะแต่งประโยคทันไหม
1,เขาแต่งประโยคจะเสร็จแล้ว
1,เมื่อครบ 50 ประโยคแล้วเขาจึงไปแต่งประโยคอย่างอื่น
1,เพราะว่าเขาไม่รักฉัน แล้วจึงจากฉันไปอย่างไรเยื่อใย
1,แม่ของเขาเป็นคนจิตใจดี 
1,เขาจะไปงานแต่งงานคืนนี้
1,เขาไม่ชอบให้เธอตะคอกใส่
1,เขามีแฟนหลายคน
1,เขาชอบกินแซนวิช
1,เขาเป็นคนหล่อ
1,เขาหน้าตาดี ตั้งแต่ตอนเด็ก ๆ แล้ว
1,เมื่อเธอบอกว่าเธอจะมีเขาฉันก็ต้องไป
1,เขาใส่เสื้อสีแดง
1,เวลาออกไปข้างนอก เขาชอบพกร่มไปด้วยเสมอ
1,เขามีคอนโดเป็นของตัวเอง
1,เมื่อปีที่แล้ว เขาเคยโดนรถชน
1,เขาเป็นแฟนของฉัน ใครก็อย่ามายุ่ง
1,ปรีชาเป็นใคร ฉันไม่รู้จักเขา
1,ช่วงสงกรานต์นี้ เขาจะไปเที่ยวเชียงใหม่
1,พ่อของเขาเป็นคนสุโขทัย
1,เขาไปเที่ยวทะเลคนเดียว 3 วัน 2 คืน
1,เมื่อคืนนี้ เขาเมาเบียร์อย่างหนัก
1,ผมทำงานให้เขามาตั้งแต่เรียนจบ
1,เขาอยู่อังกฤษมานานหลายปี
1,ผมไม่อยากเจอเขา
1,เขาแต่งตัวดูดีมากๆ
1,เหมือนเขาจะงงๆนะ
1,เขาไปไหนไม่รู้
1,เขาหายตัวไปแล้ว
1,ตอนนี้เขากำลังเล่นเกมอยู่ในห้องเมเจอร์
1,เขาไปแข่งได้รางวัลที่หนึ่งมา
1,เขาเป็นเพื่อนของฉัน
1,เขาชอบยืมนาฬิกาจากเพื่อนๆ
1,เขาชอบปล่อยกู้
1,เขาไม่ยอมลงจากอำนาจ
1,เขามีนิสัยที่หงุดหงิด
1,เธอชอบเขามากกว่าเรา
1,ฉันจะพาเขาลอยไปในอวกาศ
1,เขาเป็นนักเดินทางที่เดินทางไปแล้วรอบโลก
1,เขาชอบเต้น
1,เขาเรียนอยู่ที่มหาวิทยาลัยเชียงใหม่
1,ตัวเขาอยู่ปีหนึ่ง ส่วนพี่ชายอยู่ปีสาม
1,เขาไม่เคยโกงการเลือกตั้ง
1,เขาอยู่พรรคพลังประชารัฐ
1,เขาเป็นแคนดิเดดนายก
1,เขาได้เงินมากๆ
1,เขาเหนื่อยมากๆ
1,ถึงเขาไม่ตั้งใจเรียน แต่ก็ได้คะแนนสอบเยอะกว่าเพื่อน ๆ 
1,วันๆฉันเห็นเขาเล่นแต่เกมส์
1,มีคนงอนเขา
1,เขาอยู่ต่างประเทศ
1,เขาเป็นคนขี้อ้อน
1,เขาไม่อยากเป็นแฟนของฉัน ฉันเลยต้องตัดใจ
1,เขากำลังทำทำข้าวเย็นให้พวกเรา
1,ตอนนี้มันเป็นที่ของเขาแล้วนะ
1,ฉันไม่แน่ใจว่าเขาจะอยู่บ้านตอนเย็นรึเปล่า
1,พวกเขาทั้งหลายต่างก็ทำหน้าที่ของตัวเองอย่างแข็งขัน
1,เขาหน้าเหมือนแม่
1,พวกเขาเป็นผู้เข้าร่วมการแข่งขัน
1,พรุ่งนี้เขามีสอบวิชาสุดท้าย
1,ฉันจะเป็นกำลังใจให้เขาค่ะ
1,ฉันก็ต้องไปจากเธอก็เพราะเธอมีเขา 
1,เขาเป็นคนสนิทของฉัน
1,คุณรู้ไหมว่าเขาคือใคร
1,ฉัน เธอและเขา ไม่รู้จักกันมากก่อน
1,เขาคนนั้นคือคนที่รอ
1,เธอกับเขาและรักของเรา
1,เขาเหนื่อยมั้ย ที่ต้องทนกับเธอ
1,เขาสอนไม่หยุด
1,เขาไม่มีทีท่าจะหยุดสอน
1,เขาบอกว่าวันนี้พอแค่นี้
1,เขาบอกว่าศุกร์หน้าไม่มีเรียน
1,เขาบอกวันอังคารยังเรียนนะจ๊ะ
1,เขาบอกมีงานกลุ่ม
1,เขาไม่คิดว่ากูจะไปเที่ยวกับครอบครัวหรอ
1,เขาสั่งงานช่วงสงกรานต์หรอ
1,เขาคิดจะทำอะไร
1,เขาบอกว่ากลุ่ม 3 คน
1,เขาบอกว่าพรีเซ้นวันที่ 26 
1,เขาบอกว่าจะแจ้งรายละเอียดในเพจ
1,เขาเห็นหมีอยู่ในป่า
1,หมีแอบเห็นเขา
1,หมีและเขามาเจอกัน
1,เขาตกใจหมีเลยแกล้งตาย
1,หมีตะครุบเขา
1,เขาตายเพราะหมี
1,หมีกินซากศพเขา
1,หมีตายเพราะพิษจากร่างกายเขา
1,เขานั่งมองเมย์
1,เมย์ชายตามองเขา
1,เมย์เห็นเขากินแตงโม
1,เมย์อยากกินแตงโมตามเขา
1,เมย์บอกเขาว่าให้แคะเม็ดแตงโมออกให้หน่อย
1,เมย์ขอบคุณเขา
1,เขาคนนั้นชื่อน้องมาร์ค
1,เมย์รักเขา
1,เขาชอบเฟมเพราะเฟมสวยมาก
1,เขาหิวข้าว
1,เขาสั่งก๋วยเตี๋ยวต้มยำ
1,เขาถามว่าข้นใสครับ
1,เขาตอบว่าคนอีสานครับ
1,เขาทำหน้างง
1,ถ้าไม่มีเขารักของเราจะยังคงเป็นไปได้ไหม
1,ถึงจะไม่มีเขาเราก็ไม่อาจจะรักกันได้นะ
1,ตราบใดที่เธอยังมีเขาอยู่ ฉันก็คงจะต้องไป
1,ไปเถอะเธอมีเขาคนที่ดีกว่าฉันรออยู่
1,ทำไมทั้งเขาและเธอต่างรักกันมากมายขนาดนั้น
1,ระหว่างเขากับฉันเธอจะเลือกใคร?
1,เธอชอบยิ้มเวลาที่อยู่กับเขา
1,อย่างทำให้เธอยิ้มได้เหมือนตอนที่เธออยู่กับเขา
1,เธอพูดถึงเขาทีไรหน้าของเธอดูมีความสุขทุกครั้ง
1,ฉันรู้ตัวดีว่าฉันไม่อาจจะไปเทียบเขาได้
1,เขาไม่รักเธอแล้วอย่างเสียใจไป
1,ถึงเขาจะทิ้งเธอไปแต่เธอก็ยังมีฉันอยู่นะไม่ต้องเสียใจไป
1,ในหัวใจของเธอว่างๆเสมอแต่ว่างสำหรับเขาไม่ได้ว่างสำหรับฉัน
1,เขาดีกว่าฉันตรงไหน
1,ธนาธรทำร้ายจิตใจเธอขนาดนี้ทำไม่เธอยังรักเขาอยู๋
1,ดูก็รู้ว่าเขาเข้ามาเพื่อหลอกเธอ
1,หากเธอเลือกเขาแล้วฉันก็พร้อมที่จะเดินจากไป
1,ฉันมันใจว่าความรักของฉันที่มีให้เธอนั้นไม่น้อยไปกว่าที่เขาให้เธอหรอก
1,เธอไปได้ดีกับเขาฉันก็ดีใจด้วย
1,หากเขาไม่รักเธอแล้วก็ยังมีฉันที่รักเธออยู่นะ
1,อยากทำให้เธอยิ้มได้เหมือนตอนที่เขาทำให้เธอยิ่มได้
1,ฉันรู้ตัวดีว่าฉันไม่อาจแทนทีเขาได้แต่ฉันก็พร้อมดูแลเธอ
1,เขาก็ดูแลเธอดีอยู่แล้วไม่ต้องมาสนใจฉันหรอก
1,ทำไม่เธอดีกับเขาเหลือกเกินแต่กับฉันเธอนะร้ายจัง
1,ถ้าฉันบอกรักเธอไปวันนี้บางทีคนทีอยู่ข้างเธอตอนนี้อาจจะเป็นฉันไม่ใช่เขา
1,เขาลืมเธอไปนานแล้ว
1,ไม่มีเขาเธอก็ไม่ตายหรอก
1,ตุ๊กตาตัวนั้นหากฉันเป็นคนให้เธอจะดูแลดีเหมือนเขาเป็นคนให้ไหม
1,ความทรงจำระหว่างฉันกับเธอมันน่าจำเหมือนความทรงจำระหว่างเธอกับเขาไหม
1,เขาซื้อไก่แต่ฉันซื้อเป็น
1,เขาไปกินก๋วยเตี๋ยวแต่ฉันจะไปกินข้าวหมูทอด
1,หัวใจเธอให้เขาไปหมดแล้ว
1,กินข้าวกับเราอร่อยเหมือนกินกับเขาไหม
1,เขาไม่น่าจะมาทันนัดนะ
1,เขาไปห้องน้ำนานจังเธอว่าไหม?
1,เขาผัดกระเพราให้เธอกินด้วย
1,ไปรับเขากันเถอะ!!
1,เอนกจะไปซื้อข้าวเราฝากเขาซื้อกันเถอะ
1,ฉันน่าจะบอกรักกนกก่อนที่เขาจะบอกรักสุภัชญา
1,เขาเดินไปไหนกันอ่ะ?
1,เธอไม่น่าไปกับเขาเลย
1,เธอรักเขาแต่ฉันรักเธอ
1,เขาถือน้ำแตงโมเดินอยู่ตรงหลังมอ
1,เขากับเธอไปเจอกันที่ไหน
1,เขาจะรับรักฉันไหม
1,เขาควรจะมากับเรานะ
1,พีททำเฟิร์นเสียใจมาตั้งหลายครั้ง ทำไหมเฟิร์นยังรักเขาอยู่
1,เขาดีกับฉันมากฉันควรทำไงดี?
1,ฉันจะไปหาเขาเธออย่ามาห้าม
1,หิวข้าวชวนเขาไปกินข้าวกันเถอะ
1,เขาถามใหม่ว่าตกลงจะข้นหรือใสครับ
1,เขาเลยอ๋อแล้วตอบว่าน้ำข้นครับ
1,เขากำลังพิมพ์งานอยู่หน้าคอม
1,เขาเขียนโค้ดส่งอาจารย์วันพรุ่งนี้
1,เขาทำตัวน่าสงสัย
1,เขาฝากถุงข้าวสารให้ฉัน
1,เขาน่ารักจังเลย
1,ออมสิน เขาเป็นคนหัวหยอย
2,คุณลุงแถวบ้านชอบขึ้นเขาไปเก็บเห็ด
2,Mountain แปลว่าเขา
2,เมื่อวานฉันไปเที่ยวเขากับแฝน
2,ชัตชาติยกเขาสองลูกโยนเล่น
2,โทริโกะโยนเขาสามลูกเด้งไปบนน้ำ
2,เอามันไปฝังในเขาลึก
2,เอามันโยนลงมาจากเขา
2,บนเขามีบ้านสวยงาม
2,บนเขามีต้นไม้เยอะแยะ
2,บนเขาหัวโล้นมีบ้านพักตุลาการ
2,เขาลูกนั้นมีเหี้ยไปทำรังเยอะ
2,เหี้ยชอบไปทำรังบนเขาที่หนาวเย็น
2,เหี้ยชอบเผาป่าเขาเพื่อเพาะปลูก
2,ทำไมยอดเขาถึงมีไฟ
2,มีคนจุดไฟบนเขาลูกนั้น
2,จะจุดไฟบนเขาทำไม
2,จุดไฟบนเขาหาป้าเธอหรอ
2,ไปเผาป่าบ้านเธอนู่นไม่ใช่บนเขา
2,ป่าไม้บนเขาเป็นสิ่งที่ต้องรักษา
2,ไม่ควรสร้างบ้านอยู่บนเขา
2,เขตพื้นที่เขามีไว้ปลูกต้นไม้
2,ป่าเขานั้นไม่ได้มีไว้ปลูกบ้านพัก
2,อย่าปลูกบ้านพักบนเขา
2,เธอเป็นอะไรทำไมต้องไปสร้างบ้านบนเขา
2,เขาไม่ใช่ของนายทุน ที่จะมายึดครองเป็นของตัวเอง
